_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,id_rel,sentena_sem_relao,txt_rel,html,id_ent1,id_ent2,id_rel_gold,id_sent,id_txt,sentena_sem_relao_gold,txt_rel_gold
1290884636,7/4/2017 20:15:38,false,2677747451,,7/4/2017 20:14:36,false,clixsense,0.9,40575458,BRA,27,Bauru,187.39.2.69,6,false,(,"<span data-id='0'class='word'>Primeiro</span> <span data-id='1'class='word'>,</span> <span data-id='2'class='word'>pede</span> <span data-id='3'class='word'>que</span> <span data-id='4'class='word'>a</span> <span data-id='5'class='org'>CTNBio</span> <span data-id='6'class='word'>(</span> <span data-id='7'class='org'>Comissão_Técnica_Nacional_de_Biossegurança</span> <span data-id='8'class='word'>)</span> <span data-id='9'class='word'>seja</span> <span data-id='10'class='word'>a</span> <span data-id='11'class='word'>única</span> <span data-id='12'class='word'>instância</span> <span data-id='13'class='word'>a</span> <span data-id='14'class='word'>regulamentar</span> <span data-id='15'class='word'>tanto</span> <span data-id='16'class='word'>a</span> <span data-id='17'class='word'>pesquisa</span> <span data-id='18'class='word'>como</span> <span data-id='19'class='word'>a</span> <span data-id='20'class='word'>comercialização</span> <span data-id='21'class='word'>de</span> <span data-id='22'class='word'>transgênicos</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>em</span> <span data-id='25'class='word'>o</span> <span data-id='26'class='word'>âmbito</span> <span data-id='27'class='word'>de</span> <span data-id='28'class='word'>o</span> <span data-id='29'class='word'>mérito</span> <span data-id='30'class='word'>científico</span> <span data-id='31'class='word'>.</span> ",5,7,,S2,CIENCIA_2004_6488,,
1290884636,7/4/2017 23:04:25,false,2677977582,,7/4/2017 22:58:29,false,personaly,0.8,43100253,BRA,30,Recife,177.98.23.129,6,false,(,"<span data-id='0'class='word'>Primeiro</span> <span data-id='1'class='word'>,</span> <span data-id='2'class='word'>pede</span> <span data-id='3'class='word'>que</span> <span data-id='4'class='word'>a</span> <span data-id='5'class='org'>CTNBio</span> <span data-id='6'class='word'>(</span> <span data-id='7'class='org'>Comissão_Técnica_Nacional_de_Biossegurança</span> <span data-id='8'class='word'>)</span> <span data-id='9'class='word'>seja</span> <span data-id='10'class='word'>a</span> <span data-id='11'class='word'>única</span> <span data-id='12'class='word'>instância</span> <span data-id='13'class='word'>a</span> <span data-id='14'class='word'>regulamentar</span> <span data-id='15'class='word'>tanto</span> <span data-id='16'class='word'>a</span> <span data-id='17'class='word'>pesquisa</span> <span data-id='18'class='word'>como</span> <span data-id='19'class='word'>a</span> <span data-id='20'class='word'>comercialização</span> <span data-id='21'class='word'>de</span> <span data-id='22'class='word'>transgênicos</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>em</span> <span data-id='25'class='word'>o</span> <span data-id='26'class='word'>âmbito</span> <span data-id='27'class='word'>de</span> <span data-id='28'class='word'>o</span> <span data-id='29'class='word'>mérito</span> <span data-id='30'class='word'>científico</span> <span data-id='31'class='word'>.</span> ",5,7,,S2,CIENCIA_2004_6488,,
1290884637,7/4/2017 19:05:22,false,2677622542,,7/4/2017 19:03:53,false,elite,0.9,43151235,BRA,27,Campinas,187.11.201.118,-1,true,Sentença sem relação,<span data-id='0'class='word'>Entre</span> <span data-id='1'class='word'>as</span> <span data-id='2'class='entity'>13</span> <span data-id='3'class='word'>entidades</span> <span data-id='4'class='word'>estão</span> <span data-id='5'class='word'>também</span> <span data-id='6'class='word'>a</span> <span data-id='7'class='org'>Sociedade_Brasileira_de_Genética</span> <span data-id='8'class='word'>e</span> <span data-id='9'class='word'>a</span> <span data-id='10'class='org'>Sociedade_Brasileira_de_Microbiologia</span> <span data-id='11'class='word'>.</span> ,7,10,,S5,CIENCIA_2004_6488,,
1290884637,7/4/2017 20:16:27,false,2677748781,,7/4/2017 20:15:41,false,clixsense,0.9,40575458,BRA,27,Bauru,187.39.2.69,-1,true,Sentença sem relação,<span data-id='0'class='word'>Entre</span> <span data-id='1'class='word'>as</span> <span data-id='2'class='entity'>13</span> <span data-id='3'class='word'>entidades</span> <span data-id='4'class='word'>estão</span> <span data-id='5'class='word'>também</span> <span data-id='6'class='word'>a</span> <span data-id='7'class='org'>Sociedade_Brasileira_de_Genética</span> <span data-id='8'class='word'>e</span> <span data-id='9'class='word'>a</span> <span data-id='10'class='org'>Sociedade_Brasileira_de_Microbiologia</span> <span data-id='11'class='word'>.</span> ,7,10,,S5,CIENCIA_2004_6488,,
1290884637,7/5/2017 14:42:27,false,2679268896,,7/5/2017 14:39:55,false,clixsense,0.8,34851483,BRA,22,Natal,177.89.12.95,-1,true,Sentença sem relação,<span data-id='0'class='word'>Entre</span> <span data-id='1'class='word'>as</span> <span data-id='2'class='entity'>13</span> <span data-id='3'class='word'>entidades</span> <span data-id='4'class='word'>estão</span> <span data-id='5'class='word'>também</span> <span data-id='6'class='word'>a</span> <span data-id='7'class='org'>Sociedade_Brasileira_de_Genética</span> <span data-id='8'class='word'>e</span> <span data-id='9'class='word'>a</span> <span data-id='10'class='org'>Sociedade_Brasileira_de_Microbiologia</span> <span data-id='11'class='word'>.</span> ,7,10,,S5,CIENCIA_2004_6488,,
1290884638,7/4/2017 20:18:16,false,2677751801,,7/4/2017 20:17:18,false,clixsense,0.9,40575458,BRA,27,Bauru,187.39.2.69,8,false,(,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='per'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='org'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='entity'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='entity'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ","9,10,11","6,7",,S1,CIENCIA_2003_24219,,
1290884638,7/4/2017 23:07:52,false,2677981920,,7/4/2017 23:05:11,false,personaly,0.8,43100253,BRA,30,Recife,177.98.23.129,8,false,(,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='per'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='org'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='entity'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='entity'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ","9,10,11","6,7",,S1,CIENCIA_2003_24219,,
1290884638,7/5/2017 14:45:57,false,2679279295,,7/5/2017 14:43:49,false,clixsense,0.8,34851483,BRA,22,Natal,177.89.12.95,8,false,(,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='per'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='org'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='entity'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='entity'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ","9,10,11","6,7",,S1,CIENCIA_2003_24219,,
1290884640,7/4/2017 19:05:22,false,2677622561,,7/4/2017 19:03:53,false,elite,0.9,43151235,BRA,27,Campinas,187.11.201.118,-1,true,Sentença sem relação,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='org'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='entity'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ","9,10,11",31,,S1,CIENCIA_2003_24219,,
1290884640,7/4/2017 20:16:27,false,2677748772,,7/4/2017 20:15:41,false,clixsense,0.9,40575458,BRA,27,Bauru,187.39.2.69,-1,true,Sentença sem relação,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='org'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='entity'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ","9,10,11",31,,S1,CIENCIA_2003_24219,,
1290884640,7/5/2017 14:42:27,false,2679268902,,7/5/2017 14:39:55,false,clixsense,0.8,34851483,BRA,22,Natal,177.89.12.95,-1,true,Sentença sem relação,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='org'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='entity'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ","9,10,11",31,,S1,CIENCIA_2003_24219,,
1290884643,7/3/2017 18:33:52,false,2673590189,,7/3/2017 18:31:53,false,elite,0.9,43151235,BRA,27,Aguas De Lindoia,201.42.57.105,35,false,de,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='plc'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='entity'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,26,,S1,CIENCIA_2003_24219,,
1290884643,7/4/2017 20:14:34,false,2677745541,,7/4/2017 20:12:43,false,clixsense,0.9,40575458,BRA,27,Bauru,187.39.2.69,-1,true,Sentença sem relação,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='plc'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='entity'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,26,,S1,CIENCIA_2003_24219,,
1290884643,7/4/2017 22:58:27,false,2677970104,,7/4/2017 22:43:10,false,personaly,0.8,43100253,BRA,30,Recife,177.158.154.41,-1,true,Sentença sem relação,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='plc'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='entity'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,26,,S1,CIENCIA_2003_24219,,
1290884644,7/3/2017 18:31:45,false,2673587007,,7/3/2017 18:30:12,false,elite,0.9,43151235,BRA,27,Aguas De Lindoia,201.42.57.105,-1,true,Sentença sem relação,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='org'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,33,,S1,CIENCIA_2003_24219,,
1290884644,7/4/2017 22:43:02,false,2677949500,,7/4/2017 22:32:59,false,personaly,0.8,43100253,BRA,30,Recife,177.158.154.41,32,false,(,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='org'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,33,,S1,CIENCIA_2003_24219,,
1290884644,7/5/2017 14:39:53,false,2679261158,,7/5/2017 14:37:17,false,clixsense,0.8,34851483,BRA,22,Natal,177.89.12.95,32,false,(,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='entity'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='org'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='org'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",31,33,,S1,CIENCIA_2003_24219,,
1290884645,7/4/2017 23:33:26,false,2678013013,,7/4/2017 23:07:54,false,personaly,0.8,43100253,BRA,30,Recife,177.98.23.129,-1,true,Sentença sem relação,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='per'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='entity'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='org'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",33,"6,7",,S1,CIENCIA_2003_24219,,
1290884645,7/5/2017 14:49:38,false,2679290296,,7/5/2017 14:45:59,false,clixsense,0.8,34851483,BRA,22,Natal,177.89.12.95,-1,true,Sentença sem relação,"<span data-id='0'class='word'>A</span> <span data-id='1'class='word'>idéia</span> <span data-id='2'class='word'>foi</span> <span data-id='3'class='word'>lançada</span> <span data-id='4'class='word'>por</span> <span data-id='5'class='word'>o</span> <span data-id='6,7'class='per'>ministro Roberto_Amaral</span> <span data-id='8'class='word'>(</span> <span data-id='9,10,11'class='entity'>Ciência e Tecnologia</span> <span data-id='12'class='word'>)</span> <span data-id='13'class='word'>e</span> <span data-id='14'class='word'>detalhada</span> <span data-id='15'class='entity'>ontem</span> <span data-id='16'class='word'>durante</span> <span data-id='17'class='word'>a</span> <span data-id='18'class='word'>abertura</span> <span data-id='19'class='word'>de</span> <span data-id='20'class='word'>o</span> <span data-id='21,22'class='entity'>1º Congresso_Internacional_de_Biodiesel</span> <span data-id='23'class='word'>,</span> <span data-id='24'class='word'>realizado</span> <span data-id='25'class='word'>em</span> <span data-id='26'class='entity'>Ribeirão_Preto</span> <span data-id='27'class='word'>e</span> <span data-id='28'class='word'>promovido</span> <span data-id='29'class='word'>por</span> <span data-id='30'class='word'>a</span> <span data-id='31'class='entity'>USP</span> <span data-id='32'class='word'>(</span> <span data-id='33'class='org'>Universidade_de_São_Paulo</span> <span data-id='34'class='word'>)</span> <span data-id='35'class='word'>de</span> <span data-id='36'class='word'>a</span> <span data-id='37'class='word'>cidade</span> <span data-id='38'class='word'>.</span> ",33,"6,7",,S1,CIENCIA_2003_24219,,
